ignoring ``: invalid filter directive
Insert heavy
25165824 operations across 97 thread(s) in 5.450636311s; time/op = 215ns
25165824 operations across 98 thread(s) in 5.78924767s; time/op = 229ns
25165824 operations across 99 thread(s) in 5.605625112s; time/op = 222ns
25165824 operations across 100 thread(s) in 5.881230815s; time/op = 233ns
25165824 operations across 101 thread(s) in 5.713135795s; time/op = 226ns
25165824 operations across 102 thread(s) in 5.809208582s; time/op = 230ns
25165824 operations across 103 thread(s) in 5.907726856s; time/op = 234ns
25165824 operations across 104 thread(s) in 5.846465011s; time/op = 231ns
25165824 operations across 105 thread(s) in 5.758847631s; time/op = 228ns
25165824 operations across 106 thread(s) in 6.035117232s; time/op = 239ns
25165824 operations across 107 thread(s) in 6.127877343s; time/op = 243ns
25165824 operations across 108 thread(s) in 6.21322198s; time/op = 246ns
25165824 operations across 109 thread(s) in 6.143998735s; time/op = 243ns
25165824 operations across 110 thread(s) in 6.379596672s; time/op = 253ns
25165824 operations across 111 thread(s) in 6.422274919s; time/op = 254ns
25165824 operations across 112 thread(s) in 6.402694832s; time/op = 254ns
25165824 operations across 113 thread(s) in 6.534620912s; time/op = 259ns
25165824 operations across 114 thread(s) in 6.454631521s; time/op = 256ns
25165824 operations across 115 thread(s) in 6.546434699s; time/op = 259ns
25165824 operations across 116 thread(s) in 6.686930255s; time/op = 265ns
25165824 operations across 117 thread(s) in 6.566851655s; time/op = 260ns
25165824 operations across 118 thread(s) in 6.679140777s; time/op = 264ns
25165824 operations across 119 thread(s) in 6.877901621s; time/op = 272ns
25165824 operations across 120 thread(s) in 6.70603917s; time/op = 266ns
25165824 operations across 121 thread(s) in 6.801886717s; time/op = 269ns
25165824 operations across 122 thread(s) in 7.013002824s; time/op = 278ns
25165824 operations across 123 thread(s) in 7.054045656s; time/op = 280ns
25165824 operations across 124 thread(s) in 7.170151066s; time/op = 284ns
25165824 operations across 125 thread(s) in 6.927042137s; time/op = 274ns
25165824 operations across 126 thread(s) in 7.427320299s; time/op = 294ns
25165824 operations across 127 thread(s) in 7.219104939s; time/op = 286ns
25165824 operations across 128 thread(s) in 7.410789006s; time/op = 294ns
Read heavy
25165824 operations across 1 thread(s) in 4.619715003s; time/op = 182ns
25165824 operations across 2 thread(s) in 2.080958116s; time/op = 82ns
25165824 operations across 3 thread(s) in 1.569426761s; time/op = 61ns
25165824 operations across 4 thread(s) in 1.388721214s; time/op = 54ns
25165824 operations across 5 thread(s) in 1.287065956s; time/op = 50ns
25165824 operations across 6 thread(s) in 1.174038324s; time/op = 45ns
25165824 operations across 7 thread(s) in 1.225990188s; time/op = 47ns
25165824 operations across 8 thread(s) in 1.201584474s; time/op = 47ns
25165824 operations across 9 thread(s) in 1.226998646s; time/op = 48ns
25165824 operations across 10 thread(s) in 1.265122089s; time/op = 49ns
25165824 operations across 11 thread(s) in 1.33652823s; time/op = 52ns
25165824 operations across 12 thread(s) in 1.289517945s; time/op = 50ns
25165824 operations across 13 thread(s) in 1.358944074s; time/op = 53ns
25165824 operations across 14 thread(s) in 1.407273928s; time/op = 55ns
25165824 operations across 15 thread(s) in 1.438365565s; time/op = 56ns
25165824 operations across 16 thread(s) in 1.306396818s; time/op = 51ns
25165824 operations across 17 thread(s) in 1.460159291s; time/op = 57ns
