
running 1 test
Testing lock-free map
Insert heavy
25165824 operations across 35 thread(s) in 11.410294488s; time/op = 453ns
25165824 operations across 36 thread(s) in 11.469619532s; time/op = 455ns
25165824 operations across 37 thread(s) in 13.079800274s; time/op = 519ns
25165824 operations across 38 thread(s) in 13.100870843s; time/op = 520ns
25165824 operations across 39 thread(s) in 13.198485707s; time/op = 523ns
25165824 operations across 40 thread(s) in 13.256231353s; time/op = 526ns
25165824 operations across 41 thread(s) in 12.591708555s; time/op = 499ns
25165824 operations across 42 thread(s) in 12.422810262s; time/op = 492ns
25165824 operations across 43 thread(s) in 12.612252286s; time/op = 500ns
25165824 operations across 44 thread(s) in 13.509760072s; time/op = 536ns
25165824 operations across 45 thread(s) in 11.78559871s; time/op = 468ns
25165824 operations across 46 thread(s) in 11.783175614s; time/op = 468ns
25165824 operations across 47 thread(s) in 11.810120258s; time/op = 469ns
25165824 operations across 48 thread(s) in 12.820555342s; time/op = 508ns
25165824 operations across 49 thread(s) in 13.681314296s; time/op = 543ns
25165824 operations across 50 thread(s) in 11.964091252s; time/op = 475ns
25165824 operations across 51 thread(s) in 13.69524931s; time/op = 543ns
25165824 operations across 52 thread(s) in 13.013372327s; time/op = 516ns
25165824 operations across 53 thread(s) in 13.767938031s; time/op = 546ns
25165824 operations across 54 thread(s) in 12.239084346s; time/op = 485ns
25165824 operations across 55 thread(s) in 12.178526756s; time/op = 483ns
25165824 operations across 56 thread(s) in 13.892882192s; time/op = 551ns
25165824 operations across 57 thread(s) in 13.923408205s; time/op = 552ns
25165824 operations across 58 thread(s) in 14.288200537s; time/op = 567ns
25165824 operations across 59 thread(s) in 13.995535602s; time/op = 555ns
25165824 operations across 60 thread(s) in 12.43261782s; time/op = 493ns
25165824 operations across 61 thread(s) in 13.488210522s; time/op = 535ns
25165824 operations across 62 thread(s) in 12.627643304s; time/op = 500ns
25165824 operations across 63 thread(s) in 12.703134642s; time/op = 503ns
25165824 operations across 64 thread(s) in 12.770070713s; time/op = 506ns
25165824 operations across 65 thread(s) in 14.782559465s; time/op = 587ns
25165824 operations across 66 thread(s) in 14.905650643s; time/op = 591ns
25165824 operations across 67 thread(s) in 12.752618709s; time/op = 505ns
25165824 operations across 68 thread(s) in 12.740643972s; time/op = 505ns
25165824 operations across 69 thread(s) in 13.848354873s; time/op = 549ns
25165824 operations across 70 thread(s) in 14.939792992s; time/op = 593ns
25165824 operations across 71 thread(s) in 13.835010957s; time/op = 549ns
25165824 operations across 72 thread(s) in 13.020711615s; time/op = 516ns
25165824 operations across 73 thread(s) in 14.93778881s; time/op = 593ns
25165824 operations across 74 thread(s) in 14.673630873s; time/op = 582ns
25165824 operations across 75 thread(s) in 14.551266855s; time/op = 577ns
25165824 operations across 76 thread(s) in 14.980574428s; time/op = 594ns
25165824 operations across 77 thread(s) in 14.164747809s; time/op = 562ns
25165824 operations across 78 thread(s) in 13.987450654s; time/op = 555ns
25165824 operations across 79 thread(s) in 15.156057544s; time/op = 602ns
25165824 operations across 80 thread(s) in 14.647677428s; time/op = 581ns
25165824 operations across 81 thread(s) in 15.220770479s; time/op = 604ns
25165824 operations across 82 thread(s) in 12.951577333s; time/op = 513ns
25165824 operations across 83 thread(s) in 14.28423914s; time/op = 567ns
25165824 operations across 84 thread(s) in 13.113776265s; time/op = 520ns
25165824 operations across 85 thread(s) in 14.815770241s; time/op = 588ns
25165824 operations across 86 thread(s) in 13.159079057s; time/op = 522ns
25165824 operations across 87 thread(s) in 13.104919969s; time/op = 520ns
25165824 operations across 88 thread(s) in 14.439744928s; time/op = 573ns
25165824 operations across 89 thread(s) in 14.871956877s; time/op = 590ns
25165824 operations across 90 thread(s) in 14.430416979s; time/op = 573ns
25165824 operations across 91 thread(s) in 13.206143911s; time/op = 524ns
25165824 operations across 92 thread(s) in 15.586895413s; time/op = 619ns
25165824 operations across 93 thread(s) in 15.730013194s; time/op = 625ns
25165824 operations across 94 thread(s) in 13.571780564s; time/op = 538ns
25165824 operations across 95 thread(s) in 14.562344084s; time/op = 578ns
25165824 operations across 96 thread(s) in 13.582191309s; time/op = 539ns
25165824 operations across 97 thread(s) in 14.869997725s; time/op = 590ns
25165824 operations across 98 thread(s) in 15.443845306s; time/op = 613ns
25165824 operations across 99 thread(s) in 15.292350813s; time/op = 607ns
25165824 operations across 100 thread(s) in 13.702221508s; time/op = 543ns
25165824 operations across 101 thread(s) in 16.131575131s; time/op = 640ns
25165824 operations across 102 thread(s) in 13.767963761s; time/op = 546ns
25165824 operations across 103 thread(s) in 16.151066518s; time/op = 641ns
25165824 operations across 104 thread(s) in 13.764531708s; time/op = 546ns
25165824 operations across 105 thread(s) in 15.420886004s; time/op = 612ns
25165824 operations across 106 thread(s) in 16.233885843s; time/op = 644ns
25165824 operations across 107 thread(s) in 16.233014063s; time/op = 644ns
25165824 operations across 108 thread(s) in 16.235705952s; time/op = 644ns
25165824 operations across 109 thread(s) in 16.443954078s; time/op = 652ns
25165824 operations across 110 thread(s) in 15.829140343s; time/op = 628ns
25165824 operations across 111 thread(s) in 14.366230215s; time/op = 570ns
25165824 operations across 112 thread(s) in 14.038802261s; time/op = 557ns
25165824 operations across 113 thread(s) in 14.072701648s; time/op = 558ns
25165824 operations across 114 thread(s) in 16.12903795s; time/op = 640ns
25165824 operations across 115 thread(s) in 16.000145281s; time/op = 635ns
25165824 operations across 116 thread(s) in 16.977292819s; time/op = 673ns
25165824 operations across 117 thread(s) in 16.20401198s; time/op = 643ns
25165824 operations across 118 thread(s) in 16.34965258s; time/op = 648ns
25165824 operations across 119 thread(s) in 14.559672413s; time/op = 578ns
25165824 operations across 120 thread(s) in 16.579242538s; time/op = 658ns
25165824 operations across 121 thread(s) in 16.536845468s; time/op = 656ns
25165824 operations across 122 thread(s) in 14.625554482s; time/op = 580ns
25165824 operations across 123 thread(s) in 16.959303649s; time/op = 673ns
25165824 operations across 124 thread(s) in 15.11014153s; time/op = 600ns
25165824 operations across 125 thread(s) in 18.402967147s; time/op = 731ns
25165824 operations across 126 thread(s) in 15.40026699s; time/op = 611ns
25165824 operations across 127 thread(s) in 17.53542646s; time/op = 696ns
25165824 operations across 128 thread(s) in 16.101237774s; time/op = 639ns
Read heavy
25165824 operations across 1 thread(s) in 18.98263682s; time/op = 754ns
25165824 operations across 2 thread(s) in 17.611116996s; time/op = 699ns
25165824 operations across 3 thread(s) in 14.826745991s; time/op = 588ns
25165824 operations across 4 thread(s) in 14.065271999s; time/op = 558ns
25165824 operations across 5 thread(s) in 13.514418863s; time/op = 536ns
25165824 operations across 6 thread(s) in 13.223756939s; time/op = 524ns
25165824 operations across 7 thread(s) in 12.813874966s; time/op = 508ns
25165824 operations across 8 thread(s) in 12.68035309s; time/op = 503ns
25165824 operations across 9 thread(s) in 13.336645145s; time/op = 529ns
25165824 operations across 10 thread(s) in 13.219497304s; time/op = 524ns
25165824 operations across 11 thread(s) in 13.125160069s; time/op = 520ns
25165824 operations across 12 thread(s) in 13.272724722s; time/op = 526ns
25165824 operations across 13 thread(s) in 12.848432248s; time/op = 509ns
25165824 operations across 14 thread(s) in 12.888238807s; time/op = 511ns
25165824 operations across 15 thread(s) in 12.570026589s; time/op = 498ns
25165824 operations across 16 thread(s) in 12.481924809s; time/op = 495ns
25165824 operations across 17 thread(s) in 12.646973737s; time/op = 501ns
25165824 operations across 18 thread(s) in 12.606103174s; time/op = 500ns
25165824 operations across 19 thread(s) in 12.62986361s; time/op = 501ns
25165824 operations across 20 thread(s) in 12.524410089s; time/op = 496ns
25165824 operations across 21 thread(s) in 12.783361768s; time/op = 507ns
25165824 operations across 22 thread(s) in 12.870015096s; time/op = 510ns
25165824 operations across 23 thread(s) in 12.794195915s; time/op = 507ns
25165824 operations across 24 thread(s) in 12.693025003s; time/op = 503ns
25165824 operations across 25 thread(s) in 12.699298522s; time/op = 503ns
25165824 operations across 26 thread(s) in 12.790603607s; time/op = 507ns
25165824 operations across 27 thread(s) in 12.756462951s; time/op = 506ns
25165824 operations across 28 thread(s) in 11.32795989s; time/op = 450ns
25165824 operations across 29 thread(s) in 12.820983502s; time/op = 508ns
25165824 operations across 30 thread(s) in 11.304859674s; time/op = 449ns
25165824 operations across 31 thread(s) in 11.280655885s; time/op = 448ns
25165824 operations across 32 thread(s) in 13.011015674s; time/op = 516ns
25165824 operations across 33 thread(s) in 13.230654808s; time/op = 525ns
25165824 operations across 34 thread(s) in 13.086281112s; time/op = 519ns
25165824 operations across 35 thread(s) in 11.358621232s; time/op = 451ns
25165824 operations across 36 thread(s) in 11.39064483s; time/op = 452ns
25165824 operations across 37 thread(s) in 13.178846191s; time/op = 523ns
25165824 operations across 38 thread(s) in 11.402117963s; time/op = 452ns
25165824 operations across 39 thread(s) in 13.077336359s; time/op = 519ns
25165824 operations across 40 thread(s) in 12.981742758s; time/op = 515ns
25165824 operations across 41 thread(s) in 11.430950824s; time/op = 454ns
25165824 operations across 42 thread(s) in 11.508708975s; time/op = 457ns
25165824 operations across 43 thread(s) in 13.355266137s; time/op = 530ns
25165824 operations across 44 thread(s) in 13.069891434s; time/op = 518ns
25165824 operations across 45 thread(s) in 13.130018219s; time/op = 521ns
25165824 operations across 46 thread(s) in 13.192045718s; time/op = 523ns
25165824 operations across 47 thread(s) in 13.595291403s; time/op = 539ns
25165824 operations across 48 thread(s) in 13.755687965s; time/op = 546ns
25165824 operations across 49 thread(s) in 13.653623789s; time/op = 541ns
25165824 operations across 50 thread(s) in 13.444047411s; time/op = 533ns
25165824 operations across 51 thread(s) in 11.981987183s; time/op = 476ns
25165824 operations across 52 thread(s) in 13.553654658s; time/op = 538ns
25165824 operations across 53 thread(s) in 13.630178859s; time/op = 541ns
25165824 operations across 54 thread(s) in 12.103159214s; time/op = 480ns
25165824 operations across 55 thread(s) in 14.042060867s; time/op = 557ns
25165824 operations across 56 thread(s) in 12.312611148s; time/op = 488ns
25165824 operations across 57 thread(s) in 14.144091354s; time/op = 561ns
25165824 operations across 58 thread(s) in 12.284870259s; time/op = 487ns
25165824 operations across 59 thread(s) in 14.253030947s; time/op = 566ns
25165824 operations across 60 thread(s) in 14.503107315s; time/op = 575ns
25165824 operations across 61 thread(s) in 12.574482248s; time/op = 498ns
25165824 operations across 62 thread(s) in 12.603636939s; time/op = 499ns
25165824 operations across 63 thread(s) in 14.317201563s; time/op = 568ns
25165824 operations across 64 thread(s) in 14.634716464s; time/op = 581ns
25165824 operations across 65 thread(s) in 12.727357484s; time/op = 504ns
25165824 operations across 66 thread(s) in 14.245196143s; time/op = 565ns
25165824 operations across 67 thread(s) in 14.441182889s; time/op = 573ns
25165824 operations across 68 thread(s) in 14.469123418s; time/op = 574ns
25165824 operations across 69 thread(s) in 14.786816391s; time/op = 587ns
25165824 operations across 70 thread(s) in 14.962451472s; time/op = 594ns
25165824 operations across 71 thread(s) in 14.437713811s; time/op = 573ns
25165824 operations across 72 thread(s) in 14.922043543s; time/op = 592ns
25165824 operations across 73 thread(s) in 14.774708797s; time/op = 586ns
25165824 operations across 74 thread(s) in 14.574319149s; time/op = 578ns
25165824 operations across 75 thread(s) in 15.028897511s; time/op = 597ns
25165824 operations across 76 thread(s) in 14.972615731s; time/op = 594ns
25165824 operations across 77 thread(s) in 12.891099802s; time/op = 511ns
25165824 operations across 78 thread(s) in 14.922784006s; time/op = 592ns
25165824 operations across 79 thread(s) in 14.968452528s; time/op = 594ns
25165824 operations across 80 thread(s) in 14.681840391s; time/op = 583ns
25165824 operations across 81 thread(s) in 14.735039624s; time/op = 585ns
25165824 operations across 82 thread(s) in 14.599625283s; time/op = 579ns
25165824 operations across 83 thread(s) in 15.020317563s; time/op = 596ns
25165824 operations across 84 thread(s) in 13.053836319s; time/op = 518ns
25165824 operations across 85 thread(s) in 15.117638034s; time/op = 600ns
25165824 operations across 86 thread(s) in 15.260515848s; time/op = 606ns
25165824 operations across 87 thread(s) in 13.075014586s; time/op = 518ns
25165824 operations across 88 thread(s) in 13.182705361s; time/op = 523ns
25165824 operations across 89 thread(s) in 15.163097371s; time/op = 602ns
25165824 operations across 90 thread(s) in 15.305139276s; time/op = 608ns
25165824 operations across 91 thread(s) in 15.492435992s; time/op = 615ns
25165824 operations across 92 thread(s) in 13.378976209s; time/op = 531ns
25165824 operations across 93 thread(s) in 15.46672552s; time/op = 614ns
25165824 operations across 94 thread(s) in 15.549195449s; time/op = 617ns
25165824 operations across 95 thread(s) in 15.219380508s; time/op = 604ns
25165824 operations across 96 thread(s) in 15.640528533s; time/op = 621ns
25165824 operations across 97 thread(s) in 13.467738589s; time/op = 534ns
25165824 operations across 98 thread(s) in 15.800833697s; time/op = 627ns
25165824 operations across 99 thread(s) in 15.442005007s; time/op = 613ns
25165824 operations across 100 thread(s) in 13.538192952s; time/op = 537ns
25165824 operations across 101 thread(s) in 13.645414628s; time/op = 541ns
25165824 operations across 102 thread(s) in 15.321740193s; time/op = 608ns
25165824 operations across 103 thread(s) in 15.906390809s; time/op = 632ns
25165824 operations across 104 thread(s) in 16.037269481s; time/op = 636ns
25165824 operations across 105 thread(s) in 13.863614151s; time/op = 550ns
25165824 operations across 106 thread(s) in 13.823119919s; time/op = 548ns
25165824 operations across 107 thread(s) in 13.741237701s; time/op = 545ns
25165824 operations across 108 thread(s) in 16.134408572s; time/op = 640ns
25165824 operations across 109 thread(s) in 16.28236396s; time/op = 646ns
25165824 operations across 110 thread(s) in 15.561903672s; time/op = 618ns
25165824 operations across 111 thread(s) in 13.856312592s; time/op = 550ns
25165824 operations across 112 thread(s) in 15.60228022s; time/op = 619ns
25165824 operations across 113 thread(s) in 13.975605143s; time/op = 554ns
25165824 operations across 114 thread(s) in 15.939400119s; time/op = 633ns
25165824 operations across 115 thread(s) in 14.239686892s; time/op = 565ns
25165824 operations across 116 thread(s) in 14.17296119s; time/op = 562ns
25165824 operations across 117 thread(s) in 14.079896775s; time/op = 559ns
25165824 operations across 118 thread(s) in 16.178520313s; time/op = 642ns
25165824 operations across 119 thread(s) in 16.982558683s; time/op = 674ns
25165824 operations across 120 thread(s) in 14.390985349s; time/op = 571ns
25165824 operations across 121 thread(s) in 14.641295585s; time/op = 581ns
25165824 operations across 122 thread(s) in 16.633850425s; time/op = 660ns
25165824 operations across 123 thread(s) in 14.56506996s; time/op = 578ns
25165824 operations across 124 thread(s) in 16.831415446s; time/op = 668ns
25165824 operations across 125 thread(s) in 17.910632832s; time/op = 711ns
25165824 operations across 126 thread(s) in 17.982951931s; time/op = 714ns
25165824 operations across 127 thread(s) in 18.327498495s; time/op = 728ns
25165824 operations across 128 thread(s) in 15.998029108s; time/op = 635ns
Uniform
25165824 operations across 1 thread(s) in 20.407266444s; time/op = 810ns
25165824 operations across 2 thread(s) in 15.253390516s; time/op = 606ns
25165824 operations across 3 thread(s) in 14.456147619s; time/op = 574ns
25165824 operations across 4 thread(s) in 13.550050524s; time/op = 537ns
25165824 operations across 5 thread(s) in 13.707805521s; time/op = 544ns
25165824 operations across 6 thread(s) in 12.410131461s; time/op = 492ns
25165824 operations across 7 thread(s) in 12.476561132s; time/op = 494ns
25165824 operations across 8 thread(s) in 12.682939281s; time/op = 503ns
25165824 operations across 9 thread(s) in 12.901076137s; time/op = 511ns
25165824 operations across 10 thread(s) in 11.20266084s; time/op = 445ns
25165824 operations across 11 thread(s) in 11.243965808s; time/op = 446ns
25165824 operations across 12 thread(s) in 11.061653742s; time/op = 439ns
25165824 operations across 13 thread(s) in 11.248254289s; time/op = 446ns
25165824 operations across 14 thread(s) in 11.406268862s; time/op = 453ns
25165824 operations across 15 thread(s) in 11.203365164s; time/op = 445ns
25165824 operations across 16 thread(s) in 11.340929841s; time/op = 450ns
25165824 operations across 17 thread(s) in 11.348633481s; time/op = 450ns
25165824 operations across 18 thread(s) in 12.847010987s; time/op = 509ns
25165824 operations across 19 thread(s) in 12.950049857s; time/op = 513ns
25165824 operations across 20 thread(s) in 13.275327716s; time/op = 526ns
25165824 operations across 21 thread(s) in 13.424430237s; time/op = 532ns
25165824 operations across 22 thread(s) in 11.361170464s; time/op = 451ns
25165824 operations across 23 thread(s) in 13.224697455s; time/op = 524ns
25165824 operations across 24 thread(s) in 11.425637509s; time/op = 453ns
25165824 operations across 25 thread(s) in 11.530480077s; time/op = 458ns
25165824 operations across 26 thread(s) in 12.899964952s; time/op = 511ns
25165824 operations across 27 thread(s) in 13.228767944s; time/op = 525ns
25165824 operations across 28 thread(s) in 13.1669094s; time/op = 522ns
25165824 operations across 29 thread(s) in 11.503256243s; time/op = 456ns
25165824 operations across 30 thread(s) in 13.425335115s; time/op = 532ns
25165824 operations across 31 thread(s) in 13.240537615s; time/op = 525ns
25165824 operations across 32 thread(s) in 13.578841281s; time/op = 539ns
25165824 operations across 33 thread(s) in 11.607667734s; time/op = 461ns
25165824 operations across 34 thread(s) in 11.574007429s; time/op = 459ns
25165824 operations across 35 thread(s) in 13.586614065s; time/op = 539ns
25165824 operations across 36 thread(s) in 13.660534851s; time/op = 542ns
25165824 operations across 37 thread(s) in 13.320160691s; time/op = 528ns
25165824 operations across 38 thread(s) in 11.639919737s; time/op = 462ns
25165824 operations across 39 thread(s) in 11.598463757s; time/op = 460ns
25165824 operations across 40 thread(s) in 13.58261741s; time/op = 539ns
25165824 operations across 41 thread(s) in 13.694396306s; time/op = 543ns
25165824 operations across 42 thread(s) in 13.732971222s; time/op = 545ns
25165824 operations across 43 thread(s) in 13.733058477s; time/op = 545ns
25165824 operations across 44 thread(s) in 13.644335546s; time/op = 541ns
25165824 operations across 45 thread(s) in 11.739984792s; time/op = 466ns
25165824 operations across 46 thread(s) in 11.796917134s; time/op = 468ns
25165824 operations across 47 thread(s) in 11.902098078s; time/op = 472ns
25165824 operations across 48 thread(s) in 11.940115255s; time/op = 474ns
25165824 operations across 49 thread(s) in 12.024709123s; time/op = 476ns
25165824 operations across 50 thread(s) in 14.042589991s; time/op = 557ns
25165824 operations across 51 thread(s) in 12.044512136s; time/op = 477ns
25165824 operations across 52 thread(s) in 12.15960261s; time/op = 482ns
25165824 operations across 53 thread(s) in 14.301684655s; time/op = 567ns
25165824 operations across 54 thread(s) in 14.161832065s; time/op = 562ns
25165824 operations across 55 thread(s) in 12.269819063s; time/op = 486ns
25165824 operations across 56 thread(s) in 14.311764439s; time/op = 568ns
25165824 operations across 57 thread(s) in 14.550597816s; time/op = 577ns
25165824 operations across 58 thread(s) in 12.462482274s; time/op = 494ns
25165824 operations across 59 thread(s) in 12.509459806s; time/op = 496ns
25165824 operations across 60 thread(s) in 14.710755809s; time/op = 584ns
25165824 operations across 61 thread(s) in 14.829009285s; time/op = 588ns
25165824 operations across 62 thread(s) in 12.70727604s; time/op = 504ns
25165824 operations across 63 thread(s) in 14.518530574s; time/op = 576ns
25165824 operations across 64 thread(s) in 14.671793082s; time/op = 582ns
25165824 operations across 65 thread(s) in 14.650935143s; time/op = 581ns
25165824 operations across 66 thread(s) in 13.014149439s; time/op = 516ns
25165824 operations across 67 thread(s) in 15.099916218s; time/op = 599ns
25165824 operations across 68 thread(s) in 12.845274236s; time/op = 509ns
25165824 operations across 69 thread(s) in 12.872486587s; time/op = 510ns
25165824 operations across 70 thread(s) in 12.947237235s; time/op = 513ns
25165824 operations across 71 thread(s) in 12.94829362s; time/op = 513ns
25165824 operations across 72 thread(s) in 13.051674923s; time/op = 518ns
25165824 operations across 73 thread(s) in 15.230700229s; time/op = 605ns
25165824 operations across 74 thread(s) in 15.090609227s; time/op = 599ns
25165824 operations across 75 thread(s) in 14.826661935s; time/op = 588ns
25165824 operations across 76 thread(s) in 12.9982849s; time/op = 515ns
25165824 operations across 77 thread(s) in 15.252490476s; time/op = 606ns
25165824 operations across 78 thread(s) in 13.089652178s; time/op = 519ns
25165824 operations across 79 thread(s) in 13.133590211s; time/op = 521ns
25165824 operations across 80 thread(s) in 13.176165016s; time/op = 523ns
25165824 operations across 81 thread(s) in 14.881554928s; time/op = 591ns
25165824 operations across 82 thread(s) in 13.125228057s; time/op = 520ns
25165824 operations across 83 thread(s) in 14.926956638s; time/op = 592ns
25165824 operations across 84 thread(s) in 14.900867871s; time/op = 591ns
25165824 operations across 85 thread(s) in 15.408939412s; time/op = 612ns
25165824 operations across 86 thread(s) in 13.209739599s; time/op = 524ns
25165824 operations across 87 thread(s) in 13.33917755s; time/op = 529ns
25165824 operations across 88 thread(s) in 13.121642485s; time/op = 520ns
25165824 operations across 89 thread(s) in 13.257846152s; time/op = 526ns
25165824 operations across 90 thread(s) in 15.410463672s; time/op = 612ns
25165824 operations across 91 thread(s) in 15.699507332s; time/op = 623ns
25165824 operations across 92 thread(s) in 15.095186436s; time/op = 599ns
25165824 operations across 93 thread(s) in 13.420183849s; time/op = 532ns
25165824 operations across 94 thread(s) in 13.413909661s; time/op = 532ns
25165824 operations across 95 thread(s) in 13.575478236s; time/op = 538ns
25165824 operations across 96 thread(s) in 15.804455635s; time/op = 627ns
25165824 operations across 97 thread(s) in 16.04916154s; time/op = 636ns
25165824 operations across 98 thread(s) in 15.32293784s; time/op = 608ns
25165824 operations across 99 thread(s) in 16.212682201s; time/op = 643ns
25165824 operations across 100 thread(s) in 16.137588656s; time/op = 640ns
25165824 operations across 101 thread(s) in 15.524921887s; time/op = 616ns
25165824 operations across 102 thread(s) in 16.227905325s; time/op = 644ns
25165824 operations across 103 thread(s) in 16.069148439s; time/op = 637ns
25165824 operations across 104 thread(s) in 16.134314552s; time/op = 640ns
25165824 operations across 105 thread(s) in 13.84010914s; time/op = 549ns
25165824 operations across 106 thread(s) in 15.820608778s; time/op = 628ns
25165824 operations across 107 thread(s) in 16.447927295s; time/op = 652ns
25165824 operations across 108 thread(s) in 15.779236422s; time/op = 626ns
25165824 operations across 109 thread(s) in 16.439880983s; time/op = 652ns
25165824 operations across 110 thread(s) in 14.081034636s; time/op = 559ns
25165824 operations across 111 thread(s) in 14.01281078s; time/op = 556ns
25165824 operations across 112 thread(s) in 16.698980322s; time/op = 662ns
25165824 operations across 113 thread(s) in 13.990175048s; time/op = 555ns
25165824 operations across 114 thread(s) in 14.244876989s; time/op = 565ns
25165824 operations across 115 thread(s) in 16.984060141s; time/op = 674ns
25165824 operations across 116 thread(s) in 14.26104725s; time/op = 566ns
25165824 operations across 117 thread(s) in 14.267421416s; time/op = 566ns
25165824 operations across 118 thread(s) in 14.299875441s; time/op = 567ns
25165824 operations across 119 thread(s) in 16.392289224s; time/op = 650ns
25165824 operations across 120 thread(s) in 16.647304022s; time/op = 660ns
25165824 operations across 121 thread(s) in 14.481551558s; time/op = 575ns
25165824 operations across 122 thread(s) in 16.619996769s; time/op = 659ns
25165824 operations across 123 thread(s) in 16.998988031s; time/op = 674ns
25165824 operations across 124 thread(s) in 17.959068193s; time/op = 713ns
25165824 operations across 125 thread(s) in 14.934899126s; time/op = 593ns
25165824 operations across 126 thread(s) in 17.39936257s; time/op = 690ns
25165824 operations across 127 thread(s) in 19.411950709s; time/op = 770ns
25165824 operations across 128 thread(s) in 19.864152179s; time/op = 788ns
Testing rwlock std map
Insert heavy
25165824 operations across 1 thread(s) in 23.814315609s; time/op = 945ns
25165824 operations across 2 thread(s) in 42.126863103s; time/op = 1.673µs
25165824 operations across 3 thread(s) in 72.902618403s; time/op = 2.896µs
25165824 operations across 4 thread(s) in 72.000806016s; time/op = 2.861µs
25165824 operations across 5 thread(s) in 74.084295961s; time/op = 2.943µs
25165824 operations across 6 thread(s) in 74.975559686s; time/op = 2.978µs
25165824 operations across 7 thread(s) in 77.218621189s; time/op = 3.067µs
25165824 operations across 8 thread(s) in 75.42172663s; time/op = 2.996µs
25165824 operations across 9 thread(s) in 76.467854494s; time/op = 3.037µs
25165824 operations across 10 thread(s) in 74.940442113s; time/op = 2.977µs
25165824 operations across 11 thread(s) in 76.646824682s; time/op = 3.044µs
25165824 operations across 12 thread(s) in 77.617727404s; time/op = 3.083µs
25165824 operations across 13 thread(s) in 77.021418722s; time/op = 3.059µs
25165824 operations across 14 thread(s) in 77.816018489s; time/op = 3.091µs
25165824 operations across 15 thread(s) in 78.358111027s; time/op = 3.113µs
25165824 operations across 16 thread(s) in 77.755311175s; time/op = 3.089µs
25165824 operations across 17 thread(s) in 75.502429283s; time/op = 2.999µs
25165824 operations across 18 thread(s) in 73.80732283s; time/op = 2.932µs
25165824 operations across 19 thread(s) in 76.70443102s; time/op = 3.046µs
25165824 operations across 20 thread(s) in 74.501714242s; time/op = 2.959µs
25165824 operations across 21 thread(s) in 74.04019067s; time/op = 2.941µs
25165824 operations across 22 thread(s) in 73.961885902s; time/op = 2.938µs
25165824 operations across 23 thread(s) in 74.321537508s; time/op = 2.952µs
25165824 operations across 24 thread(s) in 73.574644758s; time/op = 2.922µs
25165824 operations across 25 thread(s) in 74.874466198s; time/op = 2.974µs
25165824 operations across 26 thread(s) in 74.306563666s; time/op = 2.952µs
25165824 operations across 27 thread(s) in 74.287113006s; time/op = 2.951µs
25165824 operations across 28 thread(s) in 73.593505993s; time/op = 2.923µs
25165824 operations across 29 thread(s) in 74.392654755s; time/op = 2.955µs
25165824 operations across 30 thread(s) in 74.573463891s; time/op = 2.962µs
25165824 operations across 31 thread(s) in 76.072192293s; time/op = 3.021µs
25165824 operations across 32 thread(s) in 74.878317131s; time/op = 2.974µs
25165824 operations across 33 thread(s) in 75.011326876s; time/op = 2.98µs
25165824 operations across 34 thread(s) in 73.969302434s; time/op = 2.938µs
25165824 operations across 35 thread(s) in 75.876282152s; time/op = 3.014µs
25165824 operations across 36 thread(s) in 74.912626245s; time/op = 2.976µs
25165824 operations across 37 thread(s) in 76.811753918s; time/op = 3.051µs
25165824 operations across 38 thread(s) in 74.015853129s; time/op = 2.94µs
25165824 operations across 39 thread(s) in 76.003924983s; time/op = 3.019µs
25165824 operations across 40 thread(s) in 75.149999266s; time/op = 2.985µs
25165824 operations across 41 thread(s) in 75.116030043s; time/op = 2.984µs
25165824 operations across 42 thread(s) in 74.751437626s; time/op = 2.969µs
25165824 operations across 43 thread(s) in 76.325675476s; time/op = 3.031µs
25165824 operations across 44 thread(s) in 75.346033965s; time/op = 2.993µs
25165824 operations across 45 thread(s) in 75.591702888s; time/op = 3.003µs
25165824 operations across 46 thread(s) in 77.090918115s; time/op = 3.062µs
25165824 operations across 47 thread(s) in 74.913629695s; time/op = 2.976µs
25165824 operations across 48 thread(s) in 75.811839829s; time/op = 3.012µs
25165824 operations across 49 thread(s) in 75.265568626s; time/op = 2.99µs
25165824 operations across 50 thread(s) in 74.25344552s; time/op = 2.95µs
25165824 operations across 51 thread(s) in 74.204947641s; time/op = 2.948µs
25165824 operations across 52 thread(s) in 76.01522695s; time/op = 3.019µs
25165824 operations across 53 thread(s) in 74.699543954s; time/op = 2.967µs
25165824 operations across 54 thread(s) in 74.82415071s; time/op = 2.972µs
25165824 operations across 55 thread(s) in 73.724092327s; time/op = 2.928µs
25165824 operations across 56 thread(s) in 76.194950251s; time/op = 3.026µs
25165824 operations across 57 thread(s) in 75.125073819s; time/op = 2.984µs
25165824 operations across 58 thread(s) in 74.999828745s; time/op = 2.979µs
25165824 operations across 59 thread(s) in 74.987754227s; time/op = 2.979µs
25165824 operations across 60 thread(s) in 76.664039615s; time/op = 3.045µs
25165824 operations across 61 thread(s) in 74.816610947s; time/op = 2.972µs
25165824 operations across 62 thread(s) in 74.12184334s; time/op = 2.944µs
25165824 operations across 63 thread(s) in 75.112784313s; time/op = 2.984µs
25165824 operations across 64 thread(s) in 75.581108637s; time/op = 3.003µs
25165824 operations across 65 thread(s) in 75.336237299s; time/op = 2.993µs
25165824 operations across 66 thread(s) in 76.20728912s; time/op = 3.027µs
25165824 operations across 67 thread(s) in 75.311594415s; time/op = 2.992µs
25165824 operations across 68 thread(s) in 77.009440419s; time/op = 3.059µs
